name,display_name,data_type,chart_type
"Japan, CPI, Culture & recreation, Recreational durable goods, Cameras, % YoY","Japan, CPI, Culture & recreation, Recreational durable goods, Cameras, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational durable goods, Desks, % YoY","Japan, CPI, Culture & recreation, Recreational durable goods, Desks, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational durable goods, PC printers, % YoY","Japan, CPI, Culture & recreation, Recreational durable goods, PC printers, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational durable goods, Personal computers (desktop), % YoY","Japan, CPI, Culture & recreation, Recreational durable goods, Personal computers (desktop), % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational durable goods, Personal computers (notes), % YoY","Japan, CPI, Culture & recreation, Recreational durable goods, Personal computers (notes), % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational durable goods, Pianos, % YoY","Japan, CPI, Culture & recreation, Recreational durable goods, Pianos, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational durable goods, TV sets, % YoY","Japan, CPI, Culture & recreation, Recreational durable goods, TV sets, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational durable goods, Tablet computers, % YoY","Japan, CPI, Culture & recreation, Recreational durable goods, Tablet computers, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational durable goods, Video recorders, % YoY","Japan, CPI, Culture & recreation, Recreational durable goods, Video recorders, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational goods, Cut flowers, (Carnations), % YoY","Japan, CPI, Culture & recreation, Recreational goods, Cut flowers, (Carnations), % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational goods, Cut flowers, (Chrysanthemums), % YoY","Japan, CPI, Culture & recreation, Recreational goods, Cut flowers, (Chrysanthemums), % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational goods, Cut flowers, (Roses), % YoY","Japan, CPI, Culture & recreation, Recreational goods, Cut flowers, (Roses), % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Batteries, % YoY","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Batteries, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Compact discs, % YoY","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Compact discs, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Gardening earth, % YoY","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Gardening earth, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Horticultural fertilizer, % YoY","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Horticultural fertilizer, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Ink cartridges for printer, % YoY","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Ink cartridges for printer, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Memory cards, % YoY","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Memory cards, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Pet foods (cat foods), % YoY","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Pet foods (cat foods), % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Pet foods (dog foods), % YoY","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Pet foods (dog foods), % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Pet toilet supplies, % YoY","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Pet toilet supplies, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Potted plants, % YoY","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Potted plants, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Video softwares, % YoY","Japan, CPI, Culture & recreation, Recreational goods, Other recreational goods, Video softwares, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Athletic shoes, % YoY","Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Athletic shoes, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Baseball gloves, % YoY","Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Baseball gloves, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Fishing rods, % YoY","Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Fishing rods, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Golf clubs, % YoY","Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Golf clubs, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Pants for exercise, % YoY","Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Pants for exercise, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Swimming suits, % YoY","Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Swimming suits, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Tennis rackets, % YoY","Japan, CPI, Culture & recreation, Recreational goods, Sporting goods, Tennis rackets, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational goods, Stationery, Ball-point pens, % YoY","Japan, CPI, Culture & recreation, Recreational goods, Stationery, Ball-point pens, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational goods, Stationery, Notebooks, % YoY","Japan, CPI, Culture & recreation, Recreational goods, Stationery, Notebooks, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational goods, Stationery, Scissors, % YoY","Japan, CPI, Culture & recreation, Recreational goods, Stationery, Scissors, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational goods, Toys, Building blocks, % YoY","Japan, CPI, Culture & recreation, Recreational goods, Toys, Building blocks, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational goods, Toys, Computer games for domestic use, % YoY","Japan, CPI, Culture & recreation, Recreational goods, Toys, Computer games for domestic use, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational goods, Toys, Dolls, % YoY","Japan, CPI, Culture & recreation, Recreational goods, Toys, Dolls, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational goods, Toys, Game softwares, % YoY","Japan, CPI, Culture & recreation, Recreational goods, Toys, Game softwares, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational goods, Toys, Toy cars, % YoY","Japan, CPI, Culture & recreation, Recreational goods, Toys, Toy cars, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational services, Charges for package tours, Charges for package tours to overseas, % YoY","Japan, CPI, Culture & recreation, Recreational services, Charges for package tours, Charges for package tours to overseas, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational services, Hotel charges, Hotel charges, % YoY","Japan, CPI, Culture & recreation, Recreational services, Hotel charges, Hotel charges, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational services, Lesson fees, (English conversation school), % YoY","Japan, CPI, Culture & recreation, Recreational services, Lesson fees, (English conversation school), % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational services, Lesson fees, (calligraphy school), % YoY","Japan, CPI, Culture & recreation, Recreational services, Lesson fees, (calligraphy school), % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational services, Lesson fees, (dancing school), % YoY","Japan, CPI, Culture & recreation, Recreational services, Lesson fees, (dancing school), % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational services, Lesson fees, (music school), % YoY","Japan, CPI, Culture & recreation, Recreational services, Lesson fees, (music school), % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational services, Lesson fees, (physical education school), % YoY","Japan, CPI, Culture & recreation, Recreational services, Lesson fees, (physical education school), % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational services, Lesson fees, (swimming school), % YoY","Japan, CPI, Culture & recreation, Recreational services, Lesson fees, (swimming school), % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational services, Lesson fees, Lesson fees, driving school, % YoY","Japan, CPI, Culture & recreation, Recreational services, Lesson fees, Lesson fees, driving school, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational services, Other recreational services, Admission & game charges, Admission fees to cultural establishments, % YoY","Japan, CPI, Culture & recreation, Recreational services, Other recreational services, Admission & game charges, Admission fees to cultural establishments, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational services, Other recreational services, Admission & game charges, Admission fees to theme parks, % YoY","Japan, CPI, Culture & recreation, Recreational services, Other recreational services, Admission & game charges, Admission fees to theme parks, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational services, Other recreational services, Admission & game charges, Admission to movies, % YoY","Japan, CPI, Culture & recreation, Recreational services, Other recreational services, Admission & game charges, Admission to movies, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational services, Other recreational services, Admission & game charges, Admission to professional baseball games, % YoY","Japan, CPI, Culture & recreation, Recreational services, Other recreational services, Admission & game charges, Admission to professional baseball games, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational services, Other recreational services, Admission & game charges, Admission to soccer, % YoY","Japan, CPI, Culture & recreation, Recreational services, Other recreational services, Admission & game charges, Admission to soccer, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational services, Other recreational services, Admission & game charges, Admission to theater, % YoY","Japan, CPI, Culture & recreation, Recreational services, Other recreational services, Admission & game charges, Admission to theater, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational services, Other recreational services, Admission & game charges, Charges for playing golf, % YoY","Japan, CPI, Culture & recreation, Recreational services, Other recreational services, Admission & game charges, Charges for playing golf, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational services, Other recreational services, Admission & game charges, Charges for practicing golf, % YoY","Japan, CPI, Culture & recreation, Recreational services, Other recreational services, Admission & game charges, Charges for practicing golf, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational services, Other recreational services, Admission & game charges, Fitness club fees, % YoY","Japan, CPI, Culture & recreation, Recreational services, Other recreational services, Admission & game charges, Fitness club fees, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational services, Other recreational services, Admission & game charges, Game charges, bowling, % YoY","Japan, CPI, Culture & recreation, Recreational services, Other recreational services, Admission & game charges, Game charges, bowling, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational services, Other recreational services, Admission & game charges, Swimming pool charges, % YoY","Japan, CPI, Culture & recreation, Recreational services, Other recreational services, Admission & game charges, Swimming pool charges, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational services, Other recreational services, Admission & game charges, “Karaoke” room charges, % YoY","Japan, CPI, Culture & recreation, Recreational services, Other recreational services, Admission & game charges, “Karaoke” room charges, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational services, Other recreational services, Charges for TV license, Charges for NHK TV license, % YoY","Japan, CPI, Culture & recreation, Recreational services, Other recreational services, Charges for TV license, Charges for NHK TV license, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational services, Other recreational services, Charges for TV license, Charges for cable TV license, % YoY","Japan, CPI, Culture & recreation, Recreational services, Other recreational services, Charges for TV license, Charges for cable TV license, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational services, Other recreational services, Charges for TV license, Charges for other TV licenses, % YoY","Japan, CPI, Culture & recreation, Recreational services, Other recreational services, Charges for TV license, Charges for other TV licenses, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational services, Other recreational services, Other recreational services, Charges for video rental, % YoY","Japan, CPI, Culture & recreation, Recreational services, Other recreational services, Other recreational services, Charges for video rental, % YoY",None,line
"Japan, CPI, Culture & recreation, Recreational services, Other recreational services, Other recreational services, Charges for web content, % YoY","Japan, CPI, Culture & recreation, Recreational services, Other recreational services, Other recreational services, Charges for web content, % YoY",None,line
